,ID,DIST,CO,RTE,PF1,BEGPM,PF1.1,ENDPM,Length,MAINT_DIST,MAINT_RGN,DIST_RGN,BUDGET ZONE,FY/Q,"NB/EB
Pass","NB/EB
Need 1","NB/EB
Need 2","NB/EB
Construction","NB/EB
Encampments","SB/WB
Pass","SB/WB
Need 1","SB/WB
Need 2","SB/WB
Construction","SB/WB
Encampments",District LOS Score,"NB/EB
Pass.1","NB/EB
Need 1.1","NB/EB
Need 2.1","NB/EB
Construction.1","NB/EB
Encampments.1","SB/WB
Pass.1","SB/WB
Need 1.1","SB/WB
Need 2.1","SB/WB
Construction.1","SB/WB
Encampments.1",RA LOS Score,Average LOS score
0,1.0,3.0,COL,5.0,R,0.0,R,1.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
1,2.0,3.0,COL,5.0,R,1.0,R,2.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
2,3.0,3.0,COL,5.0,R,2.0,R,3.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
3,4.0,3.0,COL,5.0,R,3.0,R,4.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
4,5.0,3.0,COL,5.0,R,4.0,R,5.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
5,6.0,3.0,COL,5.0,R,5.0,R,6.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
6,7.0,3.0,COL,5.0,R,6.0,R,7.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
7,8.0,3.0,COL,5.0,R,7.0,R,8.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
8,9.0,3.0,COL,5.0,R,8.0,R,9.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
9,10.0,3.0,COL,5.0,R,9.0,R,10.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
10,11.0,3.0,COL,5.0,R,10.0,R,11.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
11,12.0,3.0,COL,5.0,R,11.0,R,12.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
12,13.0,3.0,COL,5.0,R,12.0,R,13.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
13,14.0,3.0,COL,5.0,R,13.0,R,14.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
14,15.0,3.0,COL,5.0,R,14.0,R,15.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
15,16.0,3.0,COL,5.0,R,15.0,R,16.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
16,17.0,3.0,COL,5.0,R,16.0,R,17.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
17,18.0,3.0,COL,5.0,R,17.0,R,18.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
18,19.0,3.0,COL,5.0,R,18.0,R,19.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
19,20.0,3.0,COL,5.0,R,19.0,R,20.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
20,21.0,3.0,COL,5.0,R,20.0,R,21.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
21,22.0,3.0,COL,5.0,R,21.0,R,22.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
22,23.0,3.0,COL,5.0,R,22.0,R,23.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
23,24.0,3.0,COL,5.0,R,23.0,R,24.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
24,25.0,3.0,COL,5.0,R,24.0,R,25.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
25,26.0,3.0,COL,5.0,R,25.0,R,26.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
26,27.0,3.0,COL,5.0,R,26.0,R,27.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
27,28.0,3.0,COL,5.0,R,27.0,R,28.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
28,29.0,3.0,COL,5.0,R,28.0,R,29.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
29,30.0,3.0,COL,5.0,R,29.0,R,30.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
30,31.0,3.0,COL,5.0,R,30.0,R,31.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
31,32.0,3.0,COL,5.0,R,31.0,R,32.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
32,33.0,3.0,COL,5.0,R,32.0,R,33.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
33,34.0,3.0,COL,5.0,R,33.0,R,34.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
35,35.0,3.0,GLE,5.0,R,0.0,R,1.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
36,36.0,3.0,GLE,5.0,R,1.0,R,2.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
37,37.0,3.0,GLE,5.0,R,2.0,R,3.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
38,38.0,3.0,GLE,5.0,R,3.0,R,4.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
39,39.0,3.0,GLE,5.0,R,4.0,R,5.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
40,40.0,3.0,GLE,5.0,R,5.0,R,6.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
41,41.0,3.0,GLE,5.0,R,6.0,R,7.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
42,42.0,3.0,GLE,5.0,R,7.0,R,8.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
43,43.0,3.0,GLE,5.0,R,8.0,R,9.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
44,44.0,3.0,GLE,5.0,R,9.0,R,10.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
45,45.0,3.0,GLE,5.0,R,10.0,R,11.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
46,46.0,3.0,GLE,5.0,R,11.0,R,12.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
47,47.0,3.0,GLE,5.0,R,12.0,R,13.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
48,48.0,3.0,GLE,5.0,R,13.0,R,14.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
49,49.0,3.0,GLE,5.0,R,14.0,R,15.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
50,50.0,3.0,GLE,5.0,R,15.0,R,16.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
51,51.0,3.0,GLE,5.0,R,16.0,R,17.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
52,52.0,3.0,GLE,5.0,R,17.0,R,18.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
53,53.0,3.0,GLE,5.0,R,18.0,R,19.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
54,54.0,3.0,GLE,5.0,R,19.0,R,20.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
55,55.0,3.0,GLE,5.0,R,20.0,R,21.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
56,56.0,3.0,GLE,5.0,R,21.0,R,22.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
57,57.0,3.0,GLE,5.0,R,22.0,R,23.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
58,58.0,3.0,GLE,5.0,R,23.0,R,24.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
59,59.0,3.0,GLE,5.0,R,24.0,R,25.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
60,60.0,3.0,GLE,5.0,R,25.0,R,26.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
61,61.0,3.0,GLE,5.0,R,26.0,R,27.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
62,62.0,3.0,GLE,5.0,R,27.0,R,28.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
64,63.0,3.0,SAC,5.0,,1.0,,2.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,,X,,,,,,X,,,25.0,63.0
65,64.0,3.0,SAC,5.0,,2.0,,3.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,,,X,,,50.0,63.0
66,65.0,3.0,SAC,5.0,,3.0,,4.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,,X,,,,,,X,,,25.0,50.0
67,66.0,3.0,SAC,5.0,,4.0,,5.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,,X,,,,,,X,,,25.0,63.0
68,67.0,3.0,SAC,5.0,,5.0,,6.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,,,X,,,,X,,,,25.0,50.0
69,68.0,3.0,SAC,5.0,,6.0,,7.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,,X,,,,,,X,,,25.0,50.0
70,69.0,3.0,SAC,5.0,,7.0,,8.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,,X,,,,,,X,,,25.0,38.0
71,70.0,3.0,SAC,5.0,,8.0,,9.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,,1,,,25.0,X,,,,,,,X,,,50.0,38.0
72,71.0,3.0,SAC,5.0,,9.0,,10.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
73,72.0,3.0,SAC,5.0,,10.0,,11.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,X,,,,,,X,,,,75.0,63.0
74,73.0,3.0,SAC,5.0,,11.0,,12.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
75,74.0,3.0,SAC,5.0,,12.0,,13.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
76,75.0,3.0,SAC,5.0,,13.0,,14.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
77,76.0,3.0,SAC,5.0,,14.0,,15.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
78,77.0,3.0,SAC,5.0,,15.0,,16.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,,X,,,X,X,,,,,75.0,75.0
79,78.0,3.0,SAC,5.0,,16.0,,17.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
80,79.0,3.0,SAC,5.0,,17.0,,18.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,X,,,,,X,,,,,100.0,75.0
81,80.0,3.0,SAC,5.0,,18.0,,19.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
82,81.0,3.0,SAC,5.0,,19.0,,20.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,,X,,,,X,,,,,75.0,63.0
83,82.0,3.0,SAC,5.0,,20.0,,21.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
84,83.0,3.0,SAC,5.0,,21.0,,22.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
85,84.0,3.0,SAC,5.0,,22.0,,23.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
86,85.0,3.0,SAC,5.0,,23.0,,24.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
87,86.0,3.0,SAC,5.0,,24.0,,25.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
88,87.0,3.0,SAC,5.0,,25.0,,26.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,,X,,,,X,,,,,75.0,63.0
89,88.0,3.0,SAC,5.0,,26.0,,27.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,1.0,,,,25.0,,,X,,,,X,,,,25.0,25.0
90,89.0,3.0,SAC,5.0,,27.0,,28.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,,1,,,50.0,X,,,,,,,X,,,50.0,50.0
91,90.0,3.0,SAC,5.0,,28.0,,29.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,1.0,,,,25.0,,,X,,,X,,,,,50.0,38.0
92,91.0,3.0,SAC,5.0,,29.0,,30.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,,0.0,,,X,,,,,X,,,0.0,0.0
93,92.0,3.0,SAC,5.0,,30.0,,31.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,1,,,,,50.0,,X,,,,X,,,,,75.0,63.0
94,93.0,3.0,SAC,5.0,,31.0,,32.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,,X,,,,75.0,88.0
95,94.0,3.0,SAC,5.0,,32.0,,33.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,,X,,,,X,,,,,75.0,75.0
96,95.0,3.0,SAC,5.0,,33.0,,34.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,1.0,,,,25.0,,,X,,,X,,,,,50.0,38.0
98,96.0,3.0,YOL,5.0,R,7.0,R,8.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,1.0,,,1.0,,1.0,,,,50.0,,X,,,X,X,,,,,75.0,63.0
99,97.0,3.0,YOL,5.0,R,8.0,R,9.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,1.0,,,,25.0,X,,,,,,X,,,,75.0,50.0
100,98.0,3.0,YOL,5.0,R,9.0,R,10.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,1.0,,,,25.0,X,,,,,,,X,,,50.0,38.0
101,99.0,3.0,YOL,5.0,R,10.0,R,11.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,1.0,,,,1,,,,,75.0,,,X,,,,X,,,,25.0,50.0
102,100.0,3.0,YOL,5.0,R,11.0,R,12.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,1,,,,,50.0,,,X,,,,X,,,,25.0,38.0
103,101.0,3.0,YOL,5.0,R,12.0,R,13.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,1.0,,,,25.0,,,X,,,,X,,,,25.0,25.0
104,102.0,3.0,YOL,5.0,R,13.0,R,14.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,1,,,,,50.0,,,X,,,X,,,,,50.0,50.0
105,103.0,3.0,YOL,5.0,R,14.0,R,15.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,1.0,,,,25.0,,,X,,,X,,,,,50.0,38.0
106,104.0,3.0,YOL,5.0,R,15.0,R,16.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,1,,,,,50.0,,X,,,,X,,,,,75.0,63.0
